0,0,204.80654309948824,185.32582203357487
0,0,204.7988462579092,186.3498947115391
0,0,204.77575747222,187.3737360073943
0,0,204.73728195917136,188.39711459131073
0,0,204.68342841203827,189.41979923800503
0,0,204.6142089986556,190.4415588789843
0,0,204.52963935866916,191.46216265475414
0,0,204.42973860000166,192.48137996697992
0,0,204.31452929453567,193.49898053058882
0,0,204.18403747301363,194.51473442580112
0,0,204.03829261915624,195.528412150079
0,0,203.87732766300098,196.53978466998106
0,0,203.70117897346182,197.5486234729108
0,0,203.50988635011163,198.5547006187475
0,0,203.30349301419008,199.55778879134763
0,0,203.08204559883796,200.55766134990546
0,0,202.84559413856073,201.55409238016088
0,0,202.59419205792358,202.5468567454432
0,0,202.32789615948053,203.53573013753922
0,0,202.04676661094032,204.52048912737413
0,0,201.75086693157192,205.50091121549372
0,0,201.44026397785268,206.4767748823366
0,0,201.1150279283628,207.44785963828497
0,0,200.7752322679287,208.4139460734828
0,0,200.42095377101987,209.3748159074099
0,0,200.0522724844021,210.33025203820094
0,0,199.66927170905143,211.28003859169806
0,0,199.272037981333,212.22396097022607
0,0,198.86066105344864,213.16180590107953
0,0,198.43523387315798,214.09336148471
0,0,197.9958525627777,215.0184172426033
0,0,197.5426163974632,215.93676416483592
0,0,197.07562778277813,216.848194757299
0,0,196.59499223155652,217.75250308858043
0,0,196.100818340063,218.64948483649354
0,0,195.5932177634561,219.53893733424226
0,0,195.07230519056063,220.42065961621233
0,0,194.5381983179545,221.2944524633781
0,0,193.991017823376,222.1601184483145
0,0,193.43088733845747,223.01746197980466
0,0,192.85793342079165,223.86628934703225
0,0,192.27228552533688,224.70640876334906
0,0,191.67407597516757,225.53763040960794
0,0,191.0634399315768,226.35976647705107
0,0,190.44051536353743,227.1726312097441
0,0,189.80544301652924,227.9760409465463
0,0,189.15836638073813,228.76981416260767
0,0,188.49943165863584,229.5537715103831
0,0,187.82878773194625,230.32773586015475
0,0,187.14658612800667,231.09153234005325
0,0,186.45298098553135,231.84498837556887
0,0,185.74812901978493,232.58793372854342
0,0,185.03218948717353,233.32020053563446
0,0,184.3053241492621,234.04162334624277
0,0,183.5676972362254,234.7520391598949
0,0,182.81947540974124,235.45128746307185
0,0,182.06082772533472,236.1392102654761
0,0,181.29192559418095,236.81565213572827
0,0,180.51294274437615,237.480460236486
0,0,179.7240551816849,238.13348435897626
0,0,178.92544114977287,238.77457695693408
0,0,178.11728108993387,239.40359317993958
0,0,177.29975760032042,240.02039090614596
0,0,176.47305539468698,240.62483077439086
0,0,175.63736126065515,241.21677621568415
0,0,174.79286401751028,241.79609348406464
0,0,173.93975447353913,242.36265168681916
0,0,173.07822538291794,242.9163228140567
0,0,172.20847140216108,243.4569817676316
0,0,171.33068904613972,243.98450638940835
0,0,170.44507664368066,244.49877748886252
0,0,169.55183429275533,244.99967887001102
0,0,168.65116381526897,245.48709735766573
0,0,167.74326871146047,245.9609228230047
0,0,166.82835411392287,246.4210482084549
0,0,165.90662674125502,246.86736955188127
0,0,164.978294851355,247.2997860100761
0,0,164.04356819436575,247.71819988154402
0,0,163.10265796528333,248.1225166285768
0,0,162.155776756239,248.51264489861356
0,0,161.20313850846554,248.8884965448813
0,0,160.24495846395854,249.249986646311
0,0,159.2814531168441,249.59703352672489
0,0,158.31284016446352,249.92955877329075
0,0,157.33933845818598,250.24748725423865
0,0,156.3611679539607,250.55074713583645
0,0,155.37854966261924,250.8392698986201
0,0,154.39170559993994,251.11299035287533
0,0,153.40085873648468,251.3718466533666
0,0,152.4062329472205,251.6157803133106
0,0,151.40805296093637,251.84473621759116
0,0,150.40654430946745,252.05866263521182
0,0,149.40193327673768,252.2575112309844
0,0,148.39444684763248,252.4412370764497
0,0,147.38431265671312,252.60979866002904
0,0,146.37175893678423,252.7631578964033
0,0,145.35701446732628,252.90128013511816
0,0,144.34030852280435,253.02413416841313
0,0,143.32187082086514,253.13169223827265
0,0,142.30193147043397,253.22393004269782
0,0,141.28072091972322,253.3008267411974
0,0,140.2584699041641,253.36236495949646
0,0,139.2354093942736,253.40853079346192
0,0,138.21177054346845,253.43931381224428
0,0,137.18778463583732,253.45470706063423
0,0,136.16368303388413,253.45470706063423
0,0,135.13969712625303,253.43931381224428
0,0,134.11605827544784,253.40853079346192
0,0,133.09299776555736,253.36236495949646
0,0,132.07074674999822,253.3008267411974
0,0,131.04953619928747,253.22393004269782
0,0,130.02959684885633,253.13169223827265
0,0,129.01115914691712,253.02413416841313
0,0,127.99445320239516,252.90128013511816
0,0,126.97970873293723,252.7631578964033
